cost,quality,discharge,income,incomeval,costval,provider_id,provider
0.929276316,0.640789474,0.839473684,0,0,0,390139,MAIN LINE HOSPITAL BRYN MAWR CAMPUS
0.908223684,0.300328947,0.839802632,0,0,0,190026,RAPIDES REGIONAL MEDICAL CENTER
0.784210526,0.237828947,0.840131579,0,0,0,390004,HOLY SPIRIT HOSPITAL
0.976973684,0.13125,0.840460526,0,0,0,50549,LOS ROBLES HOSPITAL & MEDICAL CENTER
0.706907895,0.769407895,0.840789474,0,0,0,440073,MAURY REGIONAL HOSPITAL
0.972039474,0.640789474,0.841118421,0,0,0,390111,HOSPITAL OF UNIV OF PENNSYLVANIA
0.673355263,0.409868421,0.841447368,0,0,0,220046,BERKSHIRE MEDICAL CENTER INC
0.815460526,0.237828947,0.841776316,0,0,0,420002,PIEDMONT MEDICAL CENTER
0.900657895,0.832565789,0.841776316,0,0,0,260183,SAINT FRANCIS MEDICAL CENTER
0.959210526,0.027960526,0.842434211,0,0,0,290003,SUNRISE HOSPITAL AND MEDICAL CENTER
0.734868421,0.146710526,0.842763158,0,0,0,330203,CROUSE HOSPITAL
0.815789474,0.409868421,0.843092105,0,0,0,150058,MEMORIAL HOSPITAL OF SOUTH BEND
0.752960526,0.668421053,0.843421053,0,0,0,420026,SISTERS OF CHARITY PROVIDENCE HOSPITALS
0.672039474,0.200986842,0.843421053,0,0,0,360041,PARMA COMMUNITY GENERAL HOSPITAL
0.968421053,0.624671053,0.844078947,0,0,0,10139,BROOKWOOD MEDICAL CENTER
0.793092105,0.237828947,0.844407895,0,0,0,330153,ELLIS HOSPITAL
0.824342105,0.758223684,0.844736842,0,0,0,100093,BAPTIST HOSPITAL
0.862828947,0.679276316,0.845065789,0,0,0,360079,KETTERING MEDICAL CENTER
0.782236842,0.624671053,0.845394737,0,0,0,440017,WELLMONT HOLSTON VALLEY MEDICAL CENTER
0.878618421,0.758223684,0.845723684,0,0,0,310111,CENTRASTATE MEDICAL CENTER
0.872368421,0.573026316,0.846052632,0,0,0,140290,ST ALEXIUS MEDICAL CENTER
0.835526316,0.180592105,0.846381579,0,0,0,70028,ST VINCENT'S MEDICAL CENTER
0.723355263,0.313815789,0.846710526,0,0,0,330125,ROCHESTER GENERAL HOSPITAL
0.880921053,0.237828947,0.847039474,0,0,0,100173,FLORIDA HOSPITAL TAMPA
0.849671053,0.061842105,0.847039474,0,0,0,110143,WELLSTAR COBB HOSPITAL
0.745394737,0.592434211,0.847697368,0,0,0,40036,BAPTIST HEALTH MEDICAL CENTER NORTH LITTLE ROCK
0.707565789,0.465460526,0.847697368,0,0,0,390110,MEMORIAL MEDICAL CENTER
0.90625,0.089144737,0.848355263,0,0,0,310009,CLARA MAASS MEDICAL CENTER
0.750328947,0.313815789,0.848684211,0,0,0,230104,HARPER UNIVERSITY HOSPITAL
0.851973684,0.840789474,0.849013158,0,0,0,170104,SHAWNEE MISSION MEDICAL CENTER
0.852302632,0.624671053,0.849342105,0,0,0,330185,JOHN T MATHER MEMORIAL HOSPITAL  OF PORT JEFFERSON
0.795723684,0.200986842,0.849671053,0,0,0,100017,HALIFAX HEALTH MEDICAL CENTER
0.811184211,0.799671053,0.849671053,0,0,0,180103,BAPTIST HEALTH LEXINGTON
0.887828947,0.334868421,0.850328947,0,0,0,360052,GOOD SAMARITAN HOSPITAL
0.8875,0.061842105,0.850657895,0,0,0,500129,TACOMA GENERAL ALLENMORE HOSPITAL
0.798355263,0.668421053,0.850657895,0,0,0,360077,FAIRVIEW HOSPITAL
0.853947368,0.769407895,0.851315789,0,0,0,450229,HENDRICK MEDICAL CENTER
0.823355263,0.409868421,0.851644737,0,0,0,430077,RAPID CITY REGIONAL HOSPITAL
0.796052632,0.115131579,0.851973684,0,0,0,230167,MCLAREN GREATER LANSING
0.888815789,0.515789474,0.852302632,0,0,0,150017,LUTHERAN HOSPITAL OF INDIANA
0.894078947,0.640789474,0.852631579,0,0,0,450713,ST DAVID'S SOUTH AUSTIN MEDICAL CENTER
0.742105263,0.313815789,0.852960526,0,0,0,390151,CHAMBERSBURG HOSPITAL
0.835197368,0.219078947,0.853289474,0,0,0,30013,YUMA REGIONAL MEDICAL CENTER
0.735855263,0.300328947,0.853618421,0,0,0,490018,AUGUSTA HEALTH
0.878289474,0.55625,0.853947368,0,0,0,140030,SHERMAN HOSPITAL
0.787828947,0.313815789,0.854276316,0,0,0,150012,SAINT JOSEPH REGIONAL MEDICAL CENTER
0.939473684,0.640789474,0.854605263,0,0,0,420091,CAROLINAS HOSPITAL SYSTEM
0.829934211,0.679276316,0.854605263,0,0,0,260104,SSM DEPAUL HEALTH CENTER
0.8125,0.769407895,0.855263158,0,0,0,190125,ST FRANCIS MEDICAL CENTER
0.939144737,0.04375,0.855592105,0,0,0,100243,BRANDON REGIONAL HOSPITAL
0.732894737,0.573026316,0.855921053,0,0,0,150048,REID HOSPITAL & HEALTH CARE SERVICES
0.875986842,0.592434211,0.85625,0,0,0,140091,THE CARLE FOUNDATION HOSPITAL
0.995065789,0.654276316,0.856578947,0,0,0,50441,STANFORD HOSPITAL
0.677302632,0.180592105,0.856907895,0,0,0,230151,BOTSFORD HOSPITAL
0.89375,0.036184211,0.857236842,0,0,0,100022,JACKSON MEMORIAL HOSPITAL
0.780592105,0.027960526,0.857236842,0,0,0,330306,LUTHERAN MEDICAL CENTER
0.637828947,0.027960526,0.857894737,0,0,0,220111,GOOD SAMARITAN MEDICAL CENTER
0.906907895,0.409868421,0.857894737,0,0,0,50309,SUTTER ROSEVILLE MEDICAL CENTER
0.964473684,0.654276316,0.858552632,0,0,0,50239,GLENDALE ADVENTIST MEDICAL CENTER
0.80625,0.180592105,0.858881579,0,0,0,140191,INGALLS MEMORIAL HOSPITAL
0.945065789,0.409868421,0.859210526,0,0,0,490067,SOUTHSIDE REGIONAL MEDICAL CENTER
0.877960526,0.13125,0.859539474,0,0,0,500039,HARRISON MEMORIAL HOSPITAL
0.736184211,0.884539474,0.859539474,0,0,0,230222,MIDMICHIGAN MEDICAL CENTER-MIDLAND
0.802960526,0.799671053,0.860197368,0,0,0,330304,WHITE PLAINS HOSPITAL CENTER
0.842434211,0.074671053,0.860526316,0,0,0,140180,PRESENCE SAINTS MARY AND ELIZABETH MEDICAL CENTER
0.777960526,0.313815789,0.860855263,0,0,0,330394,"UNITED HEALTH SERVICES HOSPITALS, INC"
0.737828947,0.027960526,0.861184211,0,0,0,510070,RALEIGH GENERAL HOSPITAL
0.986513158,0.052631579,0.861513158,0,0,0,390180,CROZER CHESTER MEDICAL CENTER
0.806907895,0.711184211,0.861842105,0,0,0,370037,ST ANTHONY HOSPITAL
0.7875,0.654276316,0.862171053,0,0,0,460010,INTERMOUNTAIN MEDICAL CENTER
0.928947368,0.368421053,0.8625,0,0,0,100231,WEST FLORIDA HOSPITAL
0.725328947,0.515789474,0.862828947,0,0,0,490004,SENTARA RMH MEDICAL CENTER
0.681907895,0.478289474,0.863157895,0,0,0,180012,HARDIN MEMORIAL HOSPITAL
0.883552632,0.300328947,0.863157895,0,0,0,150035,PORTER REGIONAL HOSPITAL
0.785855263,0.573026316,0.863815789,0,0,0,430016,AVERA MCKENNAN HOSPITAL & UNIVERSITY HEALTH CENTER
0.897039474,0.089144737,0.864144737,0,0,0,310008,HOLY NAME MEDICAL CENTER
0.861842105,0.313815789,0.864473684,0,0,0,100067,ST ANTHONYS HOSPITAL
0.821710526,0.711184211,0.864802632,0,0,0,240078,FAIRVIEW SOUTHDALE HOSPITAL
0.752302632,0.237828947,0.865131579,0,0,0,70007,LAWRENCE & MEMORIAL HOSPITAL
0.713486842,0.465460526,0.865460526,0,0,0,360084,AULTMAN HOSPITAL
0.953947368,0.624671053,0.865789474,0,0,0,250019,MEMORIAL HOSPITAL AT GULFPORT
0.837828947,0.386513158,0.866118421,0,0,0,240001,NORTH MEMORIAL MEDICAL CENTER
0.964144737,0.115131579,0.866118421,0,0,0,310045,ENGLEWOOD HOSPITAL AND MEDICAL CENTER
0.833552632,0.313815789,0.866776316,0,0,0,500014,PROVIDENCE REGIONAL MEDICAL CENTER EVERETT
0.924013158,0.017434211,0.867105263,0,0,0,100070,VENICE REGIONAL MEDICAL CENTER - BAYFRONT HEALTH
0.882565789,0.334868421,0.867434211,0,0,0,310050,SAINT CLARE'S HOSPITAL
0.846710526,0.447368421,0.867763158,0,0,0,100265,MEASE COUNTRYSIDE HOSPITAL
0.939802632,0.102631579,0.868092105,0,0,0,100260,ST LUCIE MEDICAL CENTER
0.821381579,0.832565789,0.868421053,0,0,0,420087,ROPER HOSPITAL
0.748684211,0.679276316,0.86875,0,0,0,190065,BATON ROUGE GENERAL MEDICAL CENTER
0.884539474,0.515789474,0.869078947,0,0,0,100073,HOLY CROSS HOSPITAL INC
0.827302632,0.200986842,0.869407895,0,0,0,110036,"MEMORIAL HEALTH UNIV MED CEN, INC"
0.801973684,0.769407895,0.869736842,0,0,0,130006,ST LUKE'S REGIONAL MEDICAL CENTER
0.804934211,0.478289474,0.870065789,0,0,0,110082,"SAINT JOSEPH'S HOSPITAL OF ATLANTA, INC"
0.848684211,0.102631579,0.870394737,0,0,0,140276,LOYOLA UNIVERSITY MEDICAL CENTER
0.926973684,0.074671053,0.870723684,0,0,0,100029,NORTH SHORE MEDICAL CENTER
0.799342105,0.447368421,0.871052632,0,0,0,240002,ESSENTIA HEALTH ST MARY'S MEDICAL CENTER
0.783552632,0.386513158,0.871381579,0,0,0,490052,RIVERSIDE REGIONAL MEDICAL CENTER
0.830263158,0.219078947,0.871710526,0,0,0,30006,TUCSON MEDICAL CENTER
0.779934211,0.237828947,0.872039474,0,0,0,80004,BAYHEALTH - KENT GENERAL HOSPITAL
0.763157895,0.535526316,0.872368421,0,0,0,110129,"ST FRANCIS HOSPITAL, INC"
0.884210526,0.200986842,0.872697368,0,0,0,100090,FLAGLER HOSPITAL
0.947039474,0.351644737,0.873026316,0,0,0,330214,NYU HOSPITALS CENTER
0.870394737,0.55625,0.873355263,0,0,0,450034,CHRISTUS HOSPITAL
0.768421053,0.745394737,0.873684211,0,0,0,450042,PROVIDENCE HEALTH CENTER
0.974342105,0.074671053,0.874013158,0,0,0,290039,MOUNTAINVIEW HOSPITAL
0.850328947,0.478289474,0.874342105,0,0,0,100109,FLORIDA HOSPITAL HEARTLAND MEDICAL CENTER
0.938486842,0.102631579,0.874671053,0,0,0,310032,INSPIRA MEDICAL CENTER VINELAND
0.915131579,0.711184211,0.875,0,0,0,440161,TRISTAR CENTENNIAL MEDICAL CENTER
0.820065789,0.679276316,0.875328947,0,0,0,10056,ST VINCENT'S BIRMINGHAM
0.855592105,0.180592105,0.875657895,0,0,0,160058,UNIVERSITY OF IOWA HOSPITAL & CLINICS
0.961513158,0.282236842,0.875986842,0,0,0,50108,SUTTER GENERAL HOSPITAL
0.763486842,0.313815789,0.876315789,0,0,0,70035,"HOSPITAL OF CENTRAL CONNECTICUT, THE"
0.880592105,0.258223684,0.876644737,0,0,0,140117,PRESENCE RESURRECTION MEDICAL CENTER
0.952631579,0.219078947,0.876973684,0,0,0,50516,MERCY SAN JUAN MEDICAL CENTER
0.861184211,0.478289474,0.877302632,0,0,0,280013,THE NEBRASKA MEDICAL CENTER DBA NEBRASKA MEDICINE
0.897697368,0.334868421,0.877631579,0,0,0,500024,PROVIDENCE ST PETER HOSPITAL
0.828289474,0.864802632,0.877631579,0,0,0,110010,EMORY UNIVERSITY HOSPITAL
0.781578947,0.351644737,0.878289474,0,0,0,140280,TRINITY ROCK ISLAND
0.859539474,0.769407895,0.878618421,0,0,0,420004,MUSC MEDICAL CENTER
0.980921053,0.351644737,0.878947368,0,0,0,310048,ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL SOMERSET
0.923355263,0.478289474,0.879276316,0,0,0,490032,MEDICAL COLLEGE OF VIRGINIA HOSPITALS
0.935197368,0.447368421,0.879605263,0,0,0,450056,SETON MEDICAL CENTER AUSTIN
0.901973684,0.04375,0.879934211,0,0,0,370001,HILLCREST MEDICAL CENTER
0.767763158,0.535526316,0.880263158,0,0,0,490120,CHESAPEAKE GENERAL HOSPITAL
0.964802632,0.200986842,0.880592105,0,0,0,100236,FAWCETT MEMORIAL HOSPITAL
0.796710526,0.832565789,0.880921053,0,0,0,150044,FLOYD MEMORIAL HOSPITAL AND HEALTH SERVICES
0.775986842,0.162828947,0.88125,0,0,0,510058,CAMDEN CLARK MEDICAL CENTER
0.865460526,0.429934211,0.881578947,0,0,0,490069,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER
0.937171053,0.162828947,0.881907895,0,0,0,310108,JFK MEDICAL CTR - ANTHONY M. YELENCSICS COMMUNITY
0.900328947,0.624671053,0.882236842,0,0,0,450011,ST JOSEPH REGIONAL HEALTH CENTER
0.993092105,0.180592105,0.882565789,0,0,0,50599,UNIVERSITY OF CALIFORNIA DAVIS MEDICAL CENTER
0.841776316,0.515789474,0.882894737,0,0,0,300003,MARY HITCHCOCK MEMORIAL HOSPITAL
0.922039474,0.162828947,0.883223684,0,0,0,100002,BETHESDA HOSPITAL EAST
0.918421053,0.624671053,0.883552632,0,0,0,140200,ELMHURST MEMORIAL HOSPITAL
0.879605263,0.386513158,0.883881579,0,0,0,60031,CENTURA HEALTH-PENROSE ST FRANCIS HEALTH SERVICES
0.811842105,0.409868421,0.884210526,0,0,0,100025,SACRED HEART HOSPITAL
0.838815789,0.605921053,0.884539474,0,0,0,510001,WEST VIRGINIA UNIVERSITY HOSPITALS
0.655921053,0.409868421,0.884868421,0,0,0,220033,BEVERLY HOSPITAL CORPORATION
0.740789474,0.052631579,0.885197368,0,0,0,230227,MCLAREN MACOMB
0.832236842,0.282236842,0.885526316,0,0,0,360155,SOUTHWEST GENERAL HEALTH CENTER
0.822039474,0.832565789,0.885855263,0,0,0,340061,UNIVERSITY OF NORTH CAROLINA HOSPITAL
0.858223684,0.832565789,0.885855263,0,0,0,520098,UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY
0.839144737,0.769407895,0.885855263,0,0,0,450010,UNITED REGIONAL HEALTH CARE SYSTEM
0.966776316,0.061842105,0.886842105,0,0,0,310057,VIRTUA MEMORIAL HOSPITAL OF BURLINGTON COUNTY
0.919736842,0.162828947,0.887171053,0,0,0,390115,ARIA HEALTH
0.932894737,0.711184211,0.887171053,0,0,0,260138,ST LUKES HOSPITAL OF KANSAS CITY
0.802631579,0.78125,0.887828947,0,0,0,230017,BRONSON METHODIST HOSPITAL
0.758223684,0.515789474,0.888157895,0,0,0,340147,NASH GENERAL HOSPITAL
0.825986842,0.115131579,0.888486842,0,0,0,100244,CAPE CORAL HOSPITAL
0.818092105,0.769407895,0.888486842,0,0,0,150002,METHODIST HOSPITALS INC
0.969407895,0.237828947,0.889144737,0,0,0,100009,UNIVERSITY OF MIAMI HOSPITAL
0.827631579,0.668421053,0.889473684,0,0,0,520177,FROEDTERT MEMORIAL LUTHERAN HOSPITAL
0.855921053,0.924671053,0.889473684,0,0,0,190002,LAFAYETTE GENERAL MEDICAL CENTER
0.732236842,0.745394737,0.890131579,0,0,0,440059,COOKEVILLE REGIONAL MEDICAL CENTER
0.731907895,0.694407895,0.890460526,0,0,0,230021,"LAKELAND HOSPITAL, ST JOSEPH"
0.843092105,0.498026316,0.890789474,0,0,0,240115,MERCY HOSPITAL
0.907236842,0.089144737,0.891118421,0,0,0,50057,KAWEAH DELTA MEDICAL CENTER
0.896052632,0.694407895,0.891447368,0,0,0,140288,ADVOCATE GOOD SAMARITAN HOSPITAL
0.953618421,0.668421053,0.891776316,0,0,0,100008,BAPTIST HOSPITAL OF MIAMI INC
0.933223684,0.036184211,0.891776316,0,0,0,330286,GOOD SAMARITAN HOSPITAL MEDICAL CENTER
0.925657895,0.052631579,0.892434211,0,0,0,100213,BLAKE MEDICAL CENTER
0.759210526,0.880592105,0.892763158,0,0,0,490050,VIRGINIA HOSPITAL CENTER
0.774342105,0.102631579,0.893092105,0,0,0,360039,GENESIS HEALTHCARE SYSTEM
0.914473684,0.334868421,0.893421053,0,0,0,100052,WINTER HAVEN HOSPITAL
0.884868421,0.282236842,0.89375,0,0,0,240038,UNITED HOSPITAL
0.976315789,0.162828947,0.894078947,0,0,0,450107,LAS PALMAS MEDICAL CENTER
0.875,0.351644737,0.894407895,0,0,0,500027,SWEDISH MEDICAL CENTER
0.840789474,0.334868421,0.894736842,0,0,0,330057,ST PETER'S HOSPITAL
0.863815789,0.115131579,0.895065789,0,0,0,330241,UNIVERSITY HOSPITAL S U N Y HEALTH SCIENCE CENTER
0.913486842,0.061842105,0.895394737,0,0,0,330013,ALBANY MEDICAL CENTER HOSPITAL
0.880263158,0.386513158,0.895723684,0,0,0,500050,PEACEHEALTH SOUTHWEST MEDICAL CENTER
0.936842105,0.721710526,0.896052632,0,0,0,360068,TOLEDO HOSPITAL THE
0.9,0.258223684,0.896381579,0,0,0,110083,PIEDMONT HOSPITAL
0.957565789,0.258223684,0.896710526,0,0,0,100131,AVENTURA HOSPITAL AND MEDICAL CENTER
0.970394737,0.102631579,0.897039474,0,0,0,100248,LARGO MEDICAL CENTER
0.873026316,0.409868421,0.897368421,0,0,0,490059,BON SECOURS ST MARYS HOSPITAL
0.537171053,0.944736842,0.897697368,0,0,0,330270,HOSPITAL FOR SPECIAL SURGERY
0.855263158,0.573026316,0.898026316,0,0,0,150100,ST MARY'S MEDICAL CENTER
0.95,0.180592105,0.898355263,0,0,0,50739,CENTINELA HOSPITAL MEDICAL CENTER
0.920394737,0.498026316,0.898684211,0,0,0,140202,ADVOCATE CONDELL MEDICAL CENTER
0.968092105,0.219078947,0.899013158,0,0,0,100264,OAK HILL HOSPITAL
0.895394737,0.429934211,0.899342105,0,0,0,370008,NORMAN REGIONAL HEALTH SYSTEM
0.845065789,0.789144737,0.899671053,0,0,0,490057,SENTARA VIRGINIA BEACH GENERAL HOSPITAL
0.979276316,0.219078947,0.9,0,0,0,100226,ORANGE PARK MEDICAL CENTER
0.857236842,0.13125,0.9,0,0,0,250141,BAPTIST MEMORIAL HOSPITAL DESOTO
0.890789474,0.605921053,0.900657895,0,0,0,70020,MIDDLESEX HOSPITAL
0.870065789,0.447368421,0.900986842,0,0,0,360066,ST RITA'S MEDICAL CENTER
0.871381579,0.711184211,0.901315789,0,0,0,450801,CHRISTUS ST MICHAEL HEALTH SYSTEM
0.923026316,0.429934211,0.901644737,0,0,0,500079,MULTICARE GOOD SAMARITAN HOSPITAL
0.859210526,0.089144737,0.901973684,0,0,0,190036,OCHSNER MEDICAL CENTER
0.849013158,0.351644737,0.902302632,0,0,0,360027,AKRON GENERAL MEDICAL CENTER
0.841118421,0.258223684,0.902631579,0,0,0,360179,BETHESDA NORTH
0.739144737,0.036184211,0.902960526,0,0,0,230146,HENRY FORD WYANDOTTE HOSPITAL
0.815131579,0.115131579,0.902960526,0,0,0,230041,MCLAREN BAY REGION
0.839473684,0.478289474,0.902960526,0,0,0,110007,PHOEBE PUTNEY MEMORIAL HOSPITAL
0.967763158,0.55625,0.902960526,0,0,0,50039,ENLOE MEDICAL CENTER
0.977631579,0.074671053,0.904276316,0,0,0,50077,SCRIPPS MERCY HOSPITAL
0.945394737,0.809210526,0.904276316,0,0,0,420018,PALMETTO HEALTH RICHLAND
0.817105263,0.840789474,0.904934211,0,0,0,260179,ST LUKES HOSPITAL
0.813815789,0.818421053,0.905263158,0,0,0,490046,SENTARA LEIGH HOSPITAL
0.869407895,0.351644737,0.905592105,0,0,0,260137,FREEMAN HEALTH SYSTEM - FREEMAN WEST
0.860197368,0.020723684,0.905921053,0,0,0,40055,SPARKS REGIONAL MEDICAL CENTER
0.853618421,0.758223684,0.905921053,0,0,0,440015,THE UNIVERSITY OF TN MEDICAL CENTER
0.920723684,0.429934211,0.906578947,0,0,0,420073,LEXINGTON MEDICAL CENTER
0.784539474,0.027960526,0.906907895,0,0,0,230024,SINAI-GRACE HOSPITAL
0.796381579,0.237828947,0.907236842,0,0,0,180010,SAINT JOSEPH HOSPITAL
0.909868421,0.654276316,0.907565789,0,0,0,30061,BANNER BOSWELL MEDICAL CENTER
0.925986842,0.721710526,0.907894737,0,0,0,420023,ST FRANCIS-DOWNTOWN
0.866118421,0.237828947,0.908223684,0,0,0,500054,PROVIDENCE SACRED HEART MEDICAL CENTER
0.85,0.237828947,0.908552632,0,0,0,440120,TENNOVA HEALTHCARE
0.912828947,0.592434211,0.908881579,0,0,0,180067,UNIVERSITY OF KENTUCKY HOSPITAL
0.752631579,0.027960526,0.909210526,0,0,0,100105,INDIAN RIVER MEDICAL CENTER
0.946052632,0.809210526,0.909539474,0,0,0,170040,UNIVERSITY OF KANSAS HOSPITAL
0.889802632,0.55625,0.909868421,0,0,0,330023,VASSAR BROTHERS MEDICAL CENTER
0.845723684,0.089144737,0.910197368,0,0,0,340053,NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER
0.800328947,0.721710526,0.910526316,0,0,0,340131,CAROLINA EAST MEDICAL CENTER
0.940460526,0.654276316,0.910855263,0,0,0,370028,INTEGRIS BAPTIST MEDICAL CENTER
0.803618421,0.758223684,0.911184211,0,0,0,440173,PARKWEST MEDICAL CENTER
0.970723684,0.061842105,0.911513158,0,0,0,100179,MEMORIAL HOSPITAL JACKSONVILLE
0.93125,0.478289474,0.911842105,0,0,0,250040,SINGING RIVER HOSPITAL
0.83125,0.624671053,0.912171053,0,0,0,360230,HILLCREST HOSPITAL
0.883223684,0.874013158,0.9125,0,0,0,360163,CHRIST HOSPITAL
0.938157895,0.258223684,0.912828947,0,0,0,50060,COMMUNITY REGIONAL MEDICAL CENTER
0.975,0.769407895,0.913157895,0,0,0,50438,HUNTINGTON MEMORIAL HOSPITAL
0.873684211,0.832565789,0.913486842,0,0,0,490007,SENTARA NORFOLK GENERAL HOSPITAL
0.823684211,0.313815789,0.913815789,0,0,0,160033,GENESIS MEDICAL CENTER-DAVENPORT
0.882236842,0.386513158,0.914144737,0,0,0,240106,REGIONS HOSPITAL
0.927302632,0.180592105,0.914473684,0,0,0,490048,LEWISGALE MEDICAL CENTER
0.853289474,0.535526316,0.914802632,0,0,0,150023,UNION HOSPITAL INC
0.826973684,0.200986842,0.915131579,0,0,0,470003,UNIVERSITY OF VERMONT MEDICAL CENTER
0.96875,0.282236842,0.915460526,0,0,0,310052,OCEAN MEDICAL CENTER
0.864802632,0.809210526,0.915460526,0,0,0,140185,MEMORIAL HOSPITAL
0.948684211,0.052631579,0.916118421,0,0,0,330141,BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER
0.879276316,0.592434211,0.916447368,0,0,0,450037,GOOD SHEPHERD MEDICAL CENTER
0.684868421,0.758223684,0.916776316,0,0,0,40020,ST BERNARDS MEDICAL CENTER
0.967105263,0.679276316,0.917105263,0,0,0,390006,GEISINGER MEDICAL CENTER
0.942434211,0.115131579,0.917434211,0,0,0,420085,GRAND STRAND REGIONAL MEDICAL CENTER
0.869078947,0.478289474,0.917763158,0,0,0,30088,BANNER BAYWOOD MEDICAL CENTER
0.850986842,0.102631579,0.918092105,0,0,0,70033,DANBURY HOSPITAL
0.973355263,0.334868421,0.918421053,0,0,0,310076,SAINT BARNABAS MEDICAL CENTER
0.919078947,0.409868421,0.91875,0,0,0,430027,SANFORD USD MEDICAL CENTER
0.872697368,0.668421053,0.919078947,0,0,0,150021,PARKVIEW REGIONAL MEDICAL CENTER
0.825657895,0.447368421,0.919407895,0,0,0,200033,EASTERN MAINE MEDICAL CENTER
0.866776316,0.694407895,0.919736842,0,0,0,110074,ATHENS REGIONAL MEDICAL CENTER
0.865789474,0.334868421,0.920065789,0,0,0,100057,FLORIDA HOSPITAL WATERMAN
0.810526316,0.880592105,0.920394737,0,0,0,260068,BOONE HOSPITAL CENTER
0.892434211,0.573026316,0.920723684,0,0,0,140053,ST JOHNS HOSPITAL
0.820723684,0.386513158,0.921052632,0,0,0,180038,OWENSBORO HEALTH REGIONAL HOSPITAL
0.974671053,0.074671053,0.921381579,0,0,0,330119,LENOX HILL HOSPITAL
0.85625,0.429934211,0.921710526,0,0,0,110087,GWINNETT MEDICAL CENTER
0.852960526,0.498026316,0.922039474,0,0,0,140213,SILVER CROSS HOSPITAL  AND MEDICAL CENTERS
0.814473684,0.732894737,0.922039474,0,0,0,260006,HEARTLAND REGIONAL MEDICAL CENTER
0.933552632,0.447368421,0.922697368,0,0,0,150089,INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL
0.904605263,0.409868421,0.923026316,0,0,0,330045,HUNTINGTON HOSPITAL
0.823026316,0.429934211,0.923355263,0,0,0,180013,THE MEDICAL CENTER AT BOWLING GREEN
0.867763158,0.334868421,0.923684211,0,0,0,40007,ST VINCENT INFIRMARY MEDICAL CENTER
0.921710526,0.300328947,0.924013158,0,0,0,140231,EDWARD HOSPITAL
0.922697368,0.465460526,0.924342105,0,0,0,360137,UNIVERSITY HOSPITALS CASE MEDICAL CENTER
0.979934211,0.282236842,0.924671053,0,0,0,50026,GROSSMONT HOSPITAL
0.792763158,0.061842105,0.925,0,0,0,230029,ST JOSEPH MERCY OAKLAND
0.856578947,0.465460526,0.925328947,0,0,0,360098,LAKE HEALTH
0.9125,0.447368421,0.925657895,0,0,0,410007,RHODE ISLAND HOSPITAL
0.914802632,0.429934211,0.925986842,0,0,0,450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL  DALLAS
0.834868421,0.732894737,0.926315789,0,0,0,190064,OUR LADY OF THE LAKE REGIONAL MEDICAL CENTER
0.940789474,0.789144737,0.926644737,0,0,0,330126,ORANGE REGIONAL MEDICAL CENTER
0.851315789,0.237828947,0.926973684,0,0,0,100026,BAY MEDICAL CENTER SACRED HEART HEALTH SYSTEM
0.986842105,0.429934211,0.927302632,0,0,0,490118,HENRICO DOCTORS' HOSPITAL
0.944078947,0.799671053,0.927302632,0,0,0,330182,"ST FRANCIS HOSPITAL, ROSLYN"
0.848026316,0.668421053,0.927960526,0,0,0,340050,SOUTHEASTERN REGIONAL MEDICAL CENTER
0.905263158,0.313815789,0.928289474,0,0,0,420078,GHS GREENVILLE MEMORIAL HOSPITAL
0.969736842,0.573026316,0.928618421,0,0,0,420027,ANMED HEALTH
0.934539474,0.498026316,0.928947368,0,0,0,390258,ST MARY MEDICAL CENTER
0.888157895,0.027960526,0.929276316,0,0,0,100084,LEESBURG REGIONAL MEDICAL CENTER
0.872039474,0.200986842,0.929605263,0,0,0,320021,PRESBYTERIAN HOSPITAL
0.924671053,0.258223684,0.929934211,0,0,0,290001,RENOWN REGIONAL MEDICAL CENTER
0.898684211,0.465460526,0.930263158,0,0,0,230117,BORGESS MEDICAL CENTER
0.922368421,0.535526316,0.930592105,0,0,0,100127,MORTON PLANT HOSPITAL
0.944407895,0.061842105,0.930921053,0,0,0,360020,SUMMA HEALTH SYSTEMS HOSPITALS
0.873355263,0.721710526,0.93125,0,0,0,280003,BRYAN MEDICAL CENTER
0.961842105,0.624671053,0.931578947,0,0,0,450193,CHI ST LUKE'S HEALTH BAYLOR COLLEGE OF MEDICINE ME
0.963157895,0.825657895,0.931907895,0,0,0,140242,CENTRAL DUPAGE HOSPITAL
0.958223684,0.115131579,0.932236842,0,0,0,100212,OCALA REGIONAL MEDICAL CENTER
0.949671053,0.515789474,0.932565789,0,0,0,140258,ALEXIAN BROTHERS MEDICAL CENTER 1
0.902631579,0.535526316,0.932894737,0,0,0,150162,FRANCISCAN ST FRANCIS HEALTH - INDIANAPOLIS
0.949013158,0.020723684,0.933223684,0,0,0,330046,ST LUKE'S ROOSEVELT HOSPITAL
0.766447368,0.334868421,0.933552632,0,0,0,240053,PARK NICOLLET METHODIST HOSPITAL
0.874671053,0.535526316,0.933881579,0,0,0,450231,BAPTIST ST ANTHONY'S HOSPITAL
