cost,quality,discharge,income,provider_id,provider
0.127176382,0.629447388,0.152914459,0.795987888,450176,MISSION REGIONAL MEDICAL CENTER
0.086298259,0.544284633,0.152535958,0.658213475,170105,MCPHERSON HOSPITAL INC
0.075321726,0.976911431,0.151778955,0.716881151,370216,TULSA SPINE & SPECIALTY HOSPITAL
0.181302044,0.305071915,0.151778955,0.770249811,450709,HOUSTON METHODIST ST JOHN HOSPITAL
0.27668433,0.747161241,0.151400454,0.208932627,340133,MARTIN GENERAL HOSPITAL
0.188872067,0.166919001,0.151021953,0.943603331,50101,SUTTER SOLANO MEDICAL CENTER
0.251703255,0.041635125,0.150643452,0.310749432,100243,BRANDON REGIONAL HOSPITAL
0.197577593,0.611279334,0.150264951,0.850492051,30115,BANNER ESTRELLA MEDICAL CENTER
0.100302801,0.973883422,0.14988645,0.726343679,450853,BAYLOR MEDICAL CENTER AT FRISCO
0.110900833,0.820968963,0.149507949,0.377744133,440084,SWEETWATER HOSPITAL ASSOCIATION
0.135881908,0.735049205,0.149129447,0.217638153,340120,VIDANT DUPLIN  HOSPITAL
0.141180924,0.542770628,0.148750946,0.74678274,450573,CHRISTUS JASPER MEMORIAL HOSPITAL
0.119227858,0.86336109,0.147993944,0.38001514,440131,BAPTIST MEMORIAL HOSPITAL TIPTON
0.037471612,0.772899319,0.147993944,0.926192279,50257,GOOD SAMARITAN HOSPITAL
0.130204391,0.88001514,0.147615443,0.816048448,450877,FOUNDATION SURGICAL HOSPITAL OF EL PASO
0.156320969,0.116956851,0.147236942,0.327781983,100063,MORTON PLANT NORTH BAY HOSPITAL
0.176381529,0.489401968,0.146858441,0.817562453,60116,GOOD SAMARITAN MEDICAL CENTER
0.015897048,0.927327782,0.145722937,0.190386071,510086,WELCH COMMUNITY HOSPITAL
0.259273278,0.420893263,0.145722937,0.671461014,190177,LAKEVIEW REGIONAL MEDICAL CENTER
0.189250568,0.285768357,0.145722937,0.774034822,450395,MEMORIAL MEDICAL CENTER LIVINGSTON
0.040878123,0.034822104,0.145344436,0.155942468,390132,ST JOSEPH'S HOSPITAL
0.132853899,0.224072672,0.144965935,0.8334595,530006,SHERIDAN MEMORIAL HOSPITAL
0.123012869,0.972369417,0.144587434,0.847842544,460026,SEVIER VALLEY MEDICAL CENTER
0.244133232,0.116956851,0.144208933,0.314534444,100255,TAMPA COMMUNITY HOSPITAL
0.155563967,0.929598789,0.14345193,0.145722937,390192,TYLER MEMORIAL HOSPITAL
0.11317184,0.884557154,0.14345193,0.526116578,230174,NORTH OTTAWA COMMUNITY HEALTH CENTER
0.175624527,0.458743376,0.143073429,0.560181681,520037,MINISTRY SAINT JOSEPHS HOSPITAL
0.130582892,0.939061317,0.142694928,0.394776684,250044,BAPTIST MEMORIAL HOSPITAL BOONEVILLE
0.275927328,0.073807721,0.142316427,0.305450416,100228,WESTSIDE REGIONAL MEDICAL CENTER
0.28993187,0.185465556,0.141937926,0.180545042,490020,JOHN RANDOLPH MEDICAL CENTER
0.133989402,0.542770628,0.141180924,0.389477668,440083,JAMESTOWN REGIONAL MEDICAL CENTER
0.239591219,0.973883422,0.141180924,0.774791824,670059,ST LUKES LAKESIDE HOSPITAL
0.18660106,0.441710825,0.140802422,0.94663134,50136,PETALUMA VALLEY HOSPITAL
0.211582135,0.489401968,0.139666919,0.235049205,420062,CHESTERFIELD GENERAL HOSPITAL
0.165026495,0.885692657,0.139666919,0.481453444,150153,ST VINCENT HEART CENTER OF INDIANA LLC
0.105980318,0.088947767,0.139666919,0.923921272,50359,TULARE REGIONAL MEDICAL CENTER
0.096139288,0.987887964,0.139288418,0.752838759,450888,TEXAS HEALTH HARRIS METHODIST HOSPITAL SOUTHLAKE
0.146479939,0.263058289,0.138909917,0.612036336,140206,NORWEGIAN-AMERICAN HOSPITAL
0.177138531,0.051097653,0.138531416,0.308099924,100268,WEST BOCA MEDICAL CENTER
0.125662377,0.897426192,0.138152914,0.52346707,230085,SOUTH HAVEN COMMUNITY HOSPITAL
0.238455715,0.263058289,0.137395912,0.179788039,490097,SOUTHERN VIRGINIA REGIONAL MEDICAL CENTER
0.171082513,0.284632854,0.137395912,0.376230129,440153,TENNOVA HEALTHCARE-NEWPORT MEDICAL CENTER
0.199470098,0.869038607,0.137017411,0.346328539,10150,L V STABLER MEMORIAL HOSPITAL
0.108629826,0.958364875,0.13663891,0.395533687,250002,TISHOMINGO HEALTH SERVICES INC
0.157834974,0.458743376,0.136260409,0.673732021,190205,THE REGIONAL MEDICAL CENTER OF ACADIANA
0.10673732,0.866010598,0.135503407,0.373959122,440180,JELLICO COMMUNITY HOSPITAL
0.092354277,0.987887964,0.135503407,0.663512491,280129,NEBRASKA ORTHOPAEDIC HOSPITAL
0.166919001,0.102952309,0.135124905,0.856169569,30110,ABRAZO WEST CAMPUS
0.031794095,0.990537472,0.134746404,0.661619985,280131,MIDWEST SURGICAL HOSPITAL LLC
0.184330053,0.441710825,0.134367903,0.387963664,440020,SOUTHERN TENNESSEE REGIONAL HEALTH SYSTEM PULASKI
0.183951552,0.458743376,0.133610901,0.270628312,110164,COLISEUM MEDICAL CENTERS
0.174867525,0.834216503,0.133610901,0.420514762,180128,THREE RIVERS MEDICAL CENTER
0.093111279,0.206283119,0.132475397,0.378122634,440057,CLAIBORNE MEDICAL CENTER
0.127933384,0.889099167,0.132475397,0.645344436,170009,SAINT JOHN HOSPITAL
0.081756245,0.942089326,0.132475397,0.762679788,450754,HAMILTON GENERAL HOSPITAL
0.172975019,0.489401968,0.132096896,0.816426949,670047,SIERRA PROVIDENCE EAST MEDICAL CENTER
0.159348978,0.828160484,0.131718395,0.427327782,180066,LOGAN MEMORIAL HOSPITAL
0.079106737,0.150643452,0.131339894,0.791067373,450605,CARE REGIONAL MEDICAL CENTER
0.241105223,0.051097653,0.130961393,0.331945496,100246,LAWNWOOD REGIONAL MEDICAL CENTER & HEART INSTITUTE
0.062074186,0.894398183,0.130582892,0.426949281,180105,MONROE COUNTY MEDICAL CENTER
0.17335352,0.900832702,0.129825889,0.235806207,420005,MCLEOD MEDICAL CENTER - DILLON
0.171461014,0.772899319,0.129825889,0.370174111,440184,FRANKLIN WOODS COMMUNITY HOSPITAL
0.160484481,0.206283119,0.129447388,0.940953823,50002,ST ROSE HOSPITAL
0.169568509,0.973883422,0.129068887,0.735806207,450889,TEXAS INSTITUTE FOR SURGERY AT PRESBYTERIAN HOSPIT
0.19682059,0.376987131,0.128311885,0.241862226,420019,CHESTER REGIONAL MEDICAL CENTER
0.178274035,0.150643452,0.128311885,0.375473126,440067,LAKEWAY REGIONAL HOSPITAL
0.111279334,0.185465556,0.127933384,0.998107494,20017,ALASKA REGIONAL HOSPITAL
0.072672218,0.761544285,0.127554883,0.714988645,370227,ST JOHN OWASSO
0.107115821,0.658970477,0.127176382,0.358440575,10112,BRYAN W. WHITFIELD MEMORIAL HOSPITAL
0.045041635,0.982210447,0.12679788,0.687736563,190257,GREEN CLINIC SURGICAL HOSPITAL
0.212339137,0.683573051,0.126419379,0.799394398,450718,ROUND ROCK MEDICAL CENTER
0.272520818,0.166919001,0.126040878,0.30658592,100234,WEST PALM HOSPITAL
0.101438304,0.319454958,0.125662377,0.804693414,450370,COLUMBUS COMMUNITY HOSPITAL
0.046177139,0.987887964,0.124905375,0.549205148,520205,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL
0.072293717,0.016275549,0.124905375,0.913701741,50526,HUNTINGTON BEACH HOSPITAL
0.1998486,0.060938683,0.124526874,0.873959122,290054,CENTENNIAL HILLS HOSPITAL MEDICAL CENTER
0.238834217,0.35995458,0.124148372,0.396290689,250096,MERIT HEALTH RANKIN
0.09008327,0.964420893,0.123769871,0.771763815,450774,TOPS SURGICAL SPECIALTY HOSPITAL
0.112793338,0.396290689,0.12339137,0.968962907,120002,MAUI MEMORIAL MEDICAL CENTER
0.09651779,0.64345193,0.122634368,0.119606359,390184,HIGHLANDS HOSPITAL
0.242619228,0.772899319,0.122634368,0.634367903,140294,CROSSROADS COMMUNITY HOSPITAL
0.197956094,0.35995458,0.122255867,0.757002271,450634,DENTON REGIONAL MEDICAL CENTER
0.122255867,0.898561696,0.121877366,0.000757002,220050,BAYSTATE MARY LANE HOSPITAL
0.115442846,0.828160484,0.121498864,0.805071915,670004,ST MARKS MEDICAL CENTER
0.163890992,0.918243755,0.121120363,0.371309614,440018,SYCAMORE SHOALS HOSPITAL
0.144965935,0.747161241,0.120741862,0.039364118,70019,"MILFORD HOSPITAL, INC"
0.109386828,0.932248297,0.11998486,0.23656321,420066,LAKE CITY COMMUNITY HOSPITAL
0.1332324,0.79333838,0.11998486,0.267600303,110092,DODGE COUNTY HOSPITAL
0.17676003,0.67335352,0.119227858,0.38342165,440061,VOLUNTEER COMMUNITY HOSPITAL
0.217259652,0.185465556,0.119227858,0.670704012,190014,TECHE REGIONAL MEDICAL CENTER
0.141937926,0.441710825,0.118849357,0.847464042,460013,MOUNTAIN VIEW HOSPITAL
0.104844815,0.964420893,0.118470855,0.14004542,390314,COORDINATED HEALTH ORTHOPEDIC HOSPITAL
0.117713853,0.917865254,0.118092354,0.692657078,190090,WINN PARISH MEDICAL CENTER
0.054125662,0.95003785,0.117335352,0.338758516,10045,FAYETTE MEDICAL CENTER
0.058667676,0.772899319,0.117335352,0.345571537,10069,MEDICAL CENTER BARBOUR
0.148750946,0.060938683,0.116956851,0.865253596,320003,ALTA VISTA REGIONAL HOSPITAL
0.088190765,0.67335352,0.11657835,0.481831945,150166,PINNACLE HOSPITAL
0.185465556,0.242619228,0.116199849,0.868660106,320065,LEA REGIONAL MEDICAL CENTER
0.154049962,0.524224073,0.115821347,0.270249811,110201,COLISEUM NORTHSIDE HOSPITAL
0.073807721,0.95987888,0.115442846,0.401211204,250043,NESHOBA COUNTY GENERAL HOSPITAL
0.226343679,0.285768357,0.115064345,0.75321726,450672,PLAZA MEDICAL CENTER OF FORT WORTH
0.105601817,0.784632854,0.114685844,0.652535958,170197,KANSAS MEDICAL CENTER LLC
0.12339137,0.761544285,0.114307343,0.725208176,450840,TEXAS HEALTH PRESBYTERIAN HOSPITAL ALLEN
0.070401211,0.658970477,0.113550341,0.417108251,180021,PINEVILLE COMMUNITY HOSPITAL
0.20325511,0.544284633,0.113550341,0.426192279,180124,GREENVIEW REGIONAL HOSPITAL
0.091218774,0.869038607,0.11317184,0.704390613,370158,PURCELL MUNICIPAL HOSPITAL
0.121120363,0.564345193,0.112793338,0.775927328,450465,MATAGORDA REGIONAL MEDICAL CENTER
0.173732021,0.376987131,0.112414837,0.78993187,670055,METHODIST STONE OAK HOSPITAL
0.136260409,0.820968963,0.112036336,0.146479939,390236,"MEMORIAL HOSPITAL, INC  TOWANDA"
0.06320969,0.841786525,0.111657835,0.811127933,450055,ROLLING PLAINS MEMORIAL HOSPITAL
0.192278577,0.644208933,0.111279334,0.350870553,10146,RMC JACKSONVILLE
0.245268736,0.396290689,0.110900833,0.727857684,450669,MEDICAL CENTER OF LEWISVILLE
0.146858441,0.722937169,0.109765329,0.421271764,180139,KENTUCKY RIVER MEDICAL CENTER
0.128311885,0.960635882,0.109765329,0.841029523,460057,PARK CITY MEDICAL CENTER
0.127554883,0.060938683,0.109765329,0.918243755,50230,GARDEN GROVE HOSPITAL & MEDICAL CENTER
0.049583649,0.015140045,0.109386828,0.879258138,50763,SILVER LAKE MEDICAL CENTER
0.068887207,0.396290689,0.108629826,0.107494322,330030,NEWARK-WAYNE COMMUNITY HOSPITAL
0.165783497,0.820968963,0.108629826,0.713096139,370002,WOODWARD REGIONAL HOSPITAL
0.145344436,0.241862226,0.108251325,0.832323997,530008,SAGEWEST HEALTH CARE
0.118092354,0.948523846,0.107494322,0.244133232,420072,HAMPTON REGIONAL MEDICAL CENTER
0.096896291,0.855791067,0.107494322,0.968205905,120028,NORTH HAWAII COMMUNITY HOSPITAL
0.076457229,0.419757759,0.107115821,0.836109008,130025,MADISON MEMORIAL HOSPITAL
0.051476154,0.908402725,0.106358819,0.761922786,450085,GRAHAM REGIONAL MEDICAL CENTER
0.15329296,0.658970477,0.106358819,0.76343679,450192,HILL REGIONAL HOSPITAL
0.038985617,0.976911431,0.105980318,0.685465556,190246,P & S SURGICAL HOSPITAL
0.079485238,0.985238456,0.105601817,0.829674489,60117,"ANIMAS SURGICAL HOSPITAL, LLC"
0.162376987,0.185465556,0.105223316,0.959121877,50414,MERCY HOSPITAL OF FOLSOM
0.140423921,0.580242241,0.104466313,0.294852385,100050,PALM SPRINGS GENERAL HOSPITAL
0.082513248,0.931491294,0.104466313,0.491672975,150168,THE ORTHOPAEDIC HOSPITAL OF LUTHERAN HEALTH NETWOR
0.115821347,0.928463285,0.104087812,0.760787282,450351,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL
0.155185466,0.206283119,0.103709311,0.205147615,340159,PERSON MEMORIAL HOSPITAL
0.120741862,0.78349735,0.10333081,0.75321726,450880,BAYLOR SURGICAL HOSPITAL AT FORT WORTH
0.112414837,0.970855413,0.102952309,0.775548827,670012,HOUSTON ORTHOPEDIC AND SPINE HOSPITAL
0.110522332,0.912566238,0.102195307,0.68016654,190242,ST ELIZABETH HOSPITAL
0.088947767,0.524224073,0.102195307,0.967448902,120005,HILO MEDICAL CENTER
0.087433762,0.961771385,0.101816805,0.200227101,340148,NOVANT HEALTH MEDICAL PARK HOSPITAL
0.076078728,0,0.101438304,0.109765329,330144,"IRA DAVENPORT MEMORIAL HOSPITAL, INC"
0.114307343,0.884557154,0.101059803,0.841408024,460058,RIVERTON HOSPITAL
0.041256624,0.998485995,0.100681302,0.707418622,370192,NORTHWEST SURGICAL HOSPITAL
0.142694928,0.804693414,0.0999243,0.696063588,40137,ST VINCENT MEDICAL CENTER/NORTH
0.210825132,0.67335352,0.0999243,0.927327782,50506,SIERRA VISTA REGIONAL MEDICAL CENTER
0.138531416,0.35995458,0.099545799,0.277441332,100156,LAKE CITY MEDICAL CENTER
0.102573808,0.698713096,0.099167298,0.629825889,140059,JERSEY COMMUNITY HOSPITAL
0.124905375,0.79333838,0.098410295,0.412187737,180046,BOURBON COMMUNITY HOSPITAL
0.071158213,0.923542771,0.098410295,0.735049205,450851,BAYLOR HEART AND VASCULAR HOSPITAL
0.126419379,0.489401968,0.098031794,0.798258895,670041,SETON MEDICAL CENTER WILLIAMSON
0.116956851,0.900832702,0.097274792,0.268735806,110153,PERRY HOSPITAL
0.077214232,0.869038607,0.097274792,0.801665405,450871,ARISE AUSTIN MEDICAL CENTER
0.034822104,0.981074943,0.09651779,0.470476911,360263,INSTITUTE FOR ORTHOPAEDIC SURGERY
0.089704769,0.96328539,0.09651779,0.527252082,230003,SPECTRUM HEALTH ZEELAND COMMUNITY HOSPITAL
0.107872824,0,0.096139288,0.633610901,140019,SHELBY MEMORIAL HOSPITAL
0.142316427,0.441710825,0.095760787,0.598788796,140292,ADVENTIST GLENOAKS
0.109765329,0.150643452,0.095382286,0.89666919,50597,FOOTHILL PRESBYTERIAN HOSPITAL
0.101816805,0.908402725,0.095003785,0.500378501,150175,THE HEART HOSPITAL AT DEACONESS GATEWAY LLC
0.068130204,0.628690386,0.094625284,0.197199092,510072,WETZEL COUNTY HOSPITAL
0.055261166,0.973883422,0.094246783,0.672596518,190270,SOUTHERN SURGICAL HOSPITAL
0.124148372,0.698713096,0.093868282,0.750189251,450148,TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE
0.172218017,0.088947767,0.093111279,0.872066616,290046,SPRING VALLEY HOSPITAL MEDICAL CENTER
0.059046177,0.376987131,0.093111279,0.907267222,50279,HI-DESERT MEDICAL CENTER
0.12679788,0.598410295,0.092732778,0.78349735,450187,SCOTT & WHITE HOSPITAL BRENHAM
0.149129447,0.71347464,0.092354277,0.701741105,40001,SILOAM SPRINGS REGIONAL HOSPITAL
0.154428463,0.376987131,0.091975776,0.813777441,450661,ODESSA REGIONAL HOSPITAL
0.078349735,0.97009841,0.091597275,0.761544285,450411,EASTLAND MEMORIAL HOSPITAL
0.083648751,0.955715367,0.091218774,0.405753217,250020,WEBSTER GENERAL HOSPITAL/SWING BED
0.158213475,0.964420893,0.090840273,0.172975019,490094,BON SECOURS RICHMOND COMMUNITY HOSPITAL
0.03671461,0.879636639,0.090461771,0.393641181,250095,SOUTH SUNFLOWER COUNTY HOSPITAL
0.080242241,0,0.09008327,0.757380772,450497,BOWIE MEMORIAL HOSPITAL
0.181680545,0.396290689,0.089704769,0.72672218,450885,CENTENNIAL MEDICAL CENTER
0.189629069,0.285768357,0.089326268,0.899697199,50281,ALHAMBRA HOSPITAL MEDICAL CENTER
0.214231643,0.864875095,0.088947767,0.741862226,450210,ETMC CARTHAGE
0.129447388,0.376987131,0.088569266,0.802800908,450867,SETON NORTHWEST HOSPITAL
0.082134746,0.848978047,0.088190765,0.284254353,100106,DOCTOR'S MEMORIAL HOSPITAL INC
0.024224073,0.987887964,0.087812263,0.965177896,50697,PATIENTS' HOSPITAL OF REDDING
0.179031037,0.026116578,0.087055261,0.898940197,50132,SAN GABRIEL VALLEY MEDICAL CENTER
0.119606359,0.964420893,0.087055261,0.958743376,50537,SUTTER DAVIS HOSPITAL
0.081377744,0.922407267,0.08667676,0.687358062,190151,RICHARDSON MEDICAL CENTER
0.04996215,0.961392884,0.086298259,0.339515519,10044,MARION REGIONAL MEDICAL CENTER
0.080620742,0.936411809,0.085919758,0.355412566,10129,NORTH BALDWIN INFIRMARY
0.090840273,0.939061317,0.085541257,0.682816048,190118,DESOTO REGIONAL HEALTH SYSTEM
0.074564724,0.71347464,0.085162755,0.352384557,10062,WIREGRASS MEDICAL CENTER
0.101059803,0.476911431,0.084405753,0.137774413,390003,GEISINGER - BLOOMSBURG HOSPITAL
0.129825889,0.900832702,0.084405753,0.781604845,450005,MEMORIAL HERMANN BAPTIST ORANGE HOSPITAL
0.117335352,0.967448902,0.084027252,0.467827403,360355,"OHIO VALLEY MEDICAL CENTER, LLC"
0.073050719,0.319454958,0.083648751,0.862982589,320038,REHOBOTH MCKINLEY CHRISTIAN HEALTH CARE SERVICES
0.099167298,0.869038607,0.08327025,0.40651022,250067,CLAY COUNTY MEDICAL CENTER
0.052233157,0.864875095,0.082134746,0.352763058,10148,EVERGREEN MEDICAL CENTER
0.060181681,0.784632854,0.082134746,0.390234671,440192,HIGHLANDS MEDICAL CENTER
0.053747161,0.934897805,0.082134746,0.403103709,250036,GEORGE REGIONAL HEALTH SYSTEM
0.08327025,0.544284633,0.081756245,0.69682059,40072,BAPTIST HEALTH MEDICAL CENTER-STUTTGART
0.067373202,0.629447388,0.081377744,0.26003028,110040,NORTHRIDGE MEDICAL CENTER
0.093868282,0.784632854,0.080999243,0.80658592,450539,COVENANT HOSPITAL PLAINVIEW
0.097653293,0.102952309,0.080620742,0.204390613,340036,NOVANT HEALTH FRANKLIN MEDICAL CENTER
0.10333081,0.375473126,0.07986374,0.844814534,460017,BRIGHAM CITY COMMUNITY HOSPITAL
0.14988645,0.609386828,0.07986374,0.897047691,50736,MONTEREY PARK HOSPITAL
0.061317184,0.088947767,0.079485238,0.930355791,50568,MADERA COMMUNITY HOSPITAL
0.064345193,0.56320969,0.079106737,0.359197578,10052,LAKE MARTIN COMMUNITY HOSPITAL
0.07002271,0.922785768,0.078728236,0.350492051,10073,CLAY COUNTY HOSPITAL
0.090461771,0,0.078349735,0.797880394,450235,MEMORIAL HOSPITAL
0.131339894,0.564345193,0.077592733,0.742240727,450475,ETMC HENDERSON
0.105223316,0.041635125,0.077592733,0.917108251,50426,WEST ANAHEIM MEDICAL CENTER
0.047691143,0.81339894,0.077214232,0.341029523,10059,LAWRENCE MEDICAL CENTER
0.044284633,0,0.076835731,0.689250568,190145,LASALLE GENERAL HOSPITAL
0.11014383,0.912566238,0.076457229,0.257002271,110109,EMANUEL MEDICAL CENTER
0.170325511,0.051097653,0.076078728,0.045420136,310118,MEADOWLANDS HOSPITAL MEDICAL CENTER
0.069265708,0.840651022,0.075321726,0.71347464,370138,MEMORIAL HOSPITAL OF TEXAS COUNTY
0.150264951,0.305071915,0.075321726,0.792202877,450788,"CORPUS CHRISTI MEDICAL CENTER,THE"
0.095003785,0.906888721,0.074943225,0.434140802,360189,MADISON COUNTY HOSPITAL INC
0.078728236,0.964420893,0.074564724,0.257380772,110142,EVANS MEMORIAL HOSPITAL
0.168054504,0.35995458,0.07342922,0.727100681,450822,LAS COLINAS MEDICAL CENTER
0.0999243,0.319454958,0.07342922,0.842543528,460030,ASHLEY REGIONAL MEDICAL CENTER
0.102952309,0.242619228,0.07342922,0.895533687,50586,CHINO VALLEY MEDICAL CENTER
0.065480696,0.761544285,0.072672218,0.354655564,10007,MIZELL MEMORIAL HOSPITAL
0.087055261,0.864875095,0.072672218,0.424678274,180095,CRITTENDEN HEALTH SYSTEM
0.146101438,0.820211961,0.072293717,0.864496593,320033,LOS ALAMOS MEDICAL CENTER
0.04012112,0.784632854,0.071915216,0.401589705,250077,WAYNE GENERAL HOSPITAL
0.084027252,0.026116578,0.071536715,0.912187737,50390,HEMET VALLEY MEDICAL CENTER
0.084784254,0,0.071158213,0.388342165,440010,WAYNE MEDICAL CENTER
0.134367903,0.224072672,0.070779712,0.137395912,390084,SUNBURY COMMUNITY HOSPITAL
0.084405753,0.81339894,0.069644209,0.339137017,10125,LAKELAND COMMUNITY HOSPITAL
0.116199849,0.476911431,0.069644209,0.867903104,320030,ARTESIA GENERAL HOSPITAL
0.066994701,0.242619228,0.069644209,0.915594247,50746,ORANGE COUNTY GLOBAL MEDICAL CENTER
0.103709311,0.458743376,0.068887207,0.840651022,460052,TIMPANOGOS REGIONAL HOSPITAL
0.176003028,0.376987131,0.068887207,0.908781226,50298,BARSTOW COMMUNITY HOSPITAL
0.100681302,0.034822104,0.068130204,0.610900833,140181,SOUTH SHORE HOSPITAL
0.035579107,0,0.068130204,0.760408781,450584,WILBARGER GENERAL HOSPITAL
0.014383043,0.934519304,0.066994701,0.686979561,190081,WEST CARROLL MEMORIAL HOSPITAL
0.047312642,0.951930356,0.066994701,0.758137774,450090,NORTH TEXAS MEDICAL CENTER
0.065102195,0.598410295,0.066994701,0.791445874,450163,CHRISTUS SPOHN HOSPITAL KLEBERG
0.139666919,0.441710825,0.0666162,0.690764572,190164,BYRD REGIONAL HOSPITAL
0.129068887,0.026116578,0.066237699,0.311127933,100211,BAYFRONT HEALTH DADE CITY
0.032172597,0.889099167,0.065859198,0.407267222,110121,GRADY GENERAL HOSPITAL
0.089326268,0.375473126,0.065480696,0.260408781,110187,CHESTATEE REGIONAL HOSPITAL
0.09348978,0.305071915,0.065102195,0.873580621,290047,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER
0.056396669,0.924678274,0.064723694,0.455336866,360148,POMERENE HOSPITAL
0.05677517,0.166919001,0.063588191,0.271763815,110071,APPLING HOSPITAL
0.05336866,0.284632854,0.063588191,0.402346707,250085,MARION GENERAL HOSPITAL
0.123769871,0.834216503,0.063588191,0.745268736,450580,EAST TEXAS MEDICAL CENTER CROCKETT
0.051854656,0.150643452,0.06320969,0.353898562,10091,GROVE HILL MEMORIAL HOSPITAL
0.082891749,0,0.062074186,0.385314156,440016,BAPTIST MEMORIAL HOSPITAL HUNTINGDON
0.167297502,0.341786525,0.062074186,0.748675246,450675,MEDICAL CENTER OF ARLINGTON
0.08667676,0.073807721,0.062074186,0.90991673,50709,DESERT VALLEY HOSPITAL
0.074186223,0.060938683,0.061695685,0.659727479,170175,WESTERN PLAINS MEDICAL COMPLEX
0.106358819,0.304314913,0.060938683,0.184330053,490002,RUSSELL COUNTY MEDICAL CENTER
0.095382286,0.034822104,0.060938683,0.911809235,50102,PARKVIEW COMMUNITY HOSPITAL MEDICAL CENTER
0.067751703,0.376987131,0.060181681,0.777062831,670053,ST LUKE'S SUGAR LAND HOSPITAL
0.071915216,0.524224073,0.060181681,0.867146101,320086,LOVELACE REGIONAL HOSPITAL - ROSWELL
0.13663891,0.942089326,0.059803179,0.344814534,10022,CHEROKEE MEDICAL CENTER
0.032551098,0.949659349,0.058667676,0.347464042,10034,COMMUNITY HOSPITAL INC
